File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,43.7314,86.7514,36268.7344,72077.4856,8.78566925,1.50839994,0.5300796,0.39937755,0.11087477,3.15179527,0.0,0.24058408,0.0,0.0,0.0,0.0,2.8445546,0.0,0.0,0.0,0.5300796,1.50839994,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00128731,4128.2,0.00128731
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,52.4431,98.2667,42300.1031,79338.2464,11.8289446,3.36606834,0.82944075,0.4495106,0.12799558,3.30038142,0.0,0.44359625,0.0,0.0,0.0,0.0,3.31195315,0.0,0.0,0.0,0.82944075,3.36606834,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00159132,3576.0,0.00159132
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,51.2369,92.3411,41300.5624,74470.8127,11.54942964,3.56183248,0.42426761,0.4495106,0.12799558,3.30038142,0.0,0.34077412,0.0,0.0,0.0,0.0,3.34466438,0.0,0.0,0.0,0.42426761,3.56183248,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00130518,3576.0,0.00130518
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,54.3575,103.3791,43877.4551,83537.9361,12.27003916,3.49494824,1.0815487,0.4495106,0.12799558,3.30038142,0.0,0.52574813,0.0,0.0,0.0,0.0,3.28990584,0.0,0.0,0.0,1.0815487,3.49494824,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00189038,3576.0,0.00189038
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,55.6688,98.4224,43988.0128,77785.3028,13.50860522,4.75655414,0.59567956,0.4863063,0.14056159,3.40943787,0.0,0.48568302,0.0,0.0,0.0,0.0,3.63438236,0.0,0.0,0.0,0.59567956,4.75655414,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00116895,3256.3,0.00116895
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,46.998,102.9544,37111.7172,81438.8864,11.39691253,1.16116027,2.07968293,0.4863063,0.14056159,3.40943787,0.0,0.63926296,0.0,0.0,0.0,0.0,3.48050257,0.0,0.0,0.0,2.07968293,1.16116027,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.00232459,3256.3,0.00232459
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,44.4142,81.6368,36146.7386,66512.9139,9.49110992,2.18859651,0.10805969,0.42663007,0.12018171,3.23256727,0.0,0.19818079,0.0,0.0,0.0,0.0,3.21689407,0.0,0.0,0.0,0.10805969,2.18859651,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00087172,3808.5,0.00087172
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,38.8648,86.6556,32148.5586,72000.303,7.78760457,0.52900571,0.53009884,0.39937755,0.11087477,3.15179527,0.0,0.22197957,0.0,0.0,0.0,0.0,2.84446943,0.0,0.0,0.52900571,0.53009884,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.0012873,4128.2,0.0012873
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,42.6131,97.8041,34269.4197,78977.7088,9.58321484,1.17777886,0.82944589,0.4495106,0.12799558,3.30038142,0.0,0.38609164,0.0,0.0,0.0,0.0,3.3120102,0.0,0.0,1.17777886,0.82944589,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00159132,3576.0,0.00159132
runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ12,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,40.8852,92.0329,32856.7946,74260.9587,9.18818571,1.2581873,0.42428906,0.4495106,0.12799558,3.30038142,0.0,0.28319149,0.0,0.0,0.0,0.0,3.34462898,0.0,0.0,1.2581873,0.42428906,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00130518,3576.0,0.00130518
runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ13,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,44.0837,102.6741,35491.0154,83011.3541,9.92482817,1.21047121,1.08155194,0.4495106,0.12799558,3.30038142,0.0,0.46503598,0.0,0.0,0.0,0.0,3.28987863,0.0,0.0,1.21047121,1.08155194,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00189039,3576.0,0.00189039
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ14,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,42.9312,98.6032,33857.6396,77966.0252,10.3975989,1.74519273,0.59569971,0.4863063,0.14056159,3.40943787,0.0,0.38609585,0.0,0.0,0.0,0.0,3.63430177,0.0,0.0,1.74519273,0.59569971,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00116894,3256.3,0.00116894
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,43.8356,102.7872,34583.8364,81309.6556,10.62060633,0.4042716,2.07977052,0.4863063,0.14056159,3.40943787,0.0,0.61984371,0.0,0.0,0.0,0.0,3.4804167,0.0,0.0,0.4042716,2.07977052,0.0,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.0023246,3256.3,0.0023246
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,38.4034,83.6258,31179.0147,68142.3784,8.18672786,0.92919107,0.10806132,0.42663007,0.12018171,3.23256727,0.0,0.15319585,0.0,0.0,0.0,0.0,3.21690058,0.0,0.0,0.92919107,0.10806132,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00087172,3808.5,0.00087172
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,43.264,85.2598,35869.0326,70811.6148,8.68884385,1.50839994,0.43325662,0.39937755,0.11087477,3.15179527,0.0,0.24058408,0.0,0.0,0.0,0.0,2.8445546,0.0,0.0,0.0,0.43325662,1.50839994,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00117347,4128.2,0.00117347
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,51.7829,96.1785,41758.3252,77622.4272,11.67743998,3.36606834,0.67793614,0.4495106,0.12799558,3.30038142,0.0,0.44359625,0.0,0.0,0.0,0.0,3.31195315,0.0,0.0,0.0,0.67793614,3.36606834,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00143869,3576.0,0.00143869
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,50.9003,91.2829,41023.4368,73593.1562,11.47193394,3.56183248,0.34677191,0.4495106,0.12799558,3.30038142,0.0,0.34077412,0.0,0.0,0.0,0.0,3.34466438,0.0,0.0,0.0,0.34677191,3.56183248,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00119499,3576.0,0.00119499
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,53.4944,100.6499,43171.0017,81300.6047,12.07248564,3.49494824,0.88399302,0.4495106,0.12799558,3.30038142,0.0,0.52574813,0.0,0.0,0.0,0.0,3.28990584,0.0,0.0,0.0,0.88399302,3.49494824,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00169365,3576.0,0.00169365
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,55.2268,97.0156,43633.7072,76663.212,13.39979886,4.75655414,0.48687321,0.4863063,0.14056159,3.40943787,0.0,0.48568302,0.0,0.0,0.0,0.0,3.63438236,0.0,0.0,0.0,0.48687321,4.75655414,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00108168,3256.3,0.00108168
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,45.4504,98.0468,35874.7324,77521.3816,11.01703995,1.16116027,1.69980802,0.4863063,0.14056159,3.40943787,0.0,0.63926296,0.0,0.0,0.0,0.0,3.48050257,0.0,0.0,0.0,1.69980802,1.16116027,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.00206346,3256.3,0.00206346
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,44.3232,81.3576,36071.5615,66274.8454,9.47137235,2.18859651,0.08832031,0.42663007,0.12018171,3.23256727,0.0,0.19818079,0.0,0.0,0.0,0.0,3.21689407,0.0,0.0,0.0,0.08832031,2.18859651,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00082347,3808.5,0.00082347
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,38.2386,84.675,31617.725,70319.1576,7.65901649,0.49724646,0.43327,0.39937755,0.11087477,3.15179527,0.0,0.22197957,0.0,0.0,0.0,0.0,2.84446943,0.0,0.0,0.49724646,0.43327,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00117347,4128.2,0.00117347
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,41.6516,94.7582,33480.3633,76478.7797,9.36256258,1.1086325,0.67794064,0.4495106,0.12799558,3.30038142,0.0,0.38609164,0.0,0.0,0.0,0.0,3.3120102,0.0,0.0,1.1086325,0.67794064,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00143869,3576.0,0.00143869
