File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,87.51,162.94,77983.32,145197.77,77983.32,33780.13,11907.27,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,11907.27,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,41123294.88866263
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,44.08,101.92,33899.6,78391.72,33899.600000000006,6461.17,2710.11,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,6461.17,2710.11,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,14861503.130097222
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,86.19,158.76,76808.57,141477.33,76808.57,33780.13,10732.52,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,10732.52,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,38190453.241927475
runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,SFm&2&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,62.59,162.98,55779.34,145238.48,55779.33,16425.69,6585.64,1774.64,457.71,16701.91,0.0,2013.91,0.0,0.0,0.0,0.0,11819.83,0.0,0.0,16425.69,6585.64,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,27837598.18361699
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,81.54,144.02,72661.71,128344.21,72661.70999999999,33780.13,6585.66,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,6585.66,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,27837522.245738294
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,83.23,149.37,74165.39,133106.36,74165.38999999998,33780.13,8089.34,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,8089.34,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,31591559.546570413
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,43.72,100.8,33626.69,77527.38,33626.68,4909.16,3989.2,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,4909.16,3989.2,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,18654014.383038837
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,81.45,143.73,72579.61,128084.19,72579.60999999999,33780.13,6503.55,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,6503.55,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,27632548.255749337
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,84.21,152.5,75046.45,135896.69,75046.45,33780.13,8970.4,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,8970.4,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,33791190.78219803
runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,SFm&2&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,58.23,149.17,51894.21,132934.29,51894.21,13184.41,5941.79,1774.64,457.71,16701.91,0.0,2013.91,0.0,0.0,0.0,0.0,11819.83,0.0,0.0,13184.41,5941.79,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,26230178.668952037
