TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103999.9,14740.46,0,59678.04,14076.58,9040.16,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,126166.87,14740.46,0,59678.04,17949.45,27334.26,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,127667.41,14740.46,0,59678.04,18211.62,28572.63,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,121709.03,14740.46,0,59678.04,15046.65,25779.22,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,121709.03,14740.46,0,59678.04,15046.65,25779.22,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,105249.21999999999,14740.46,0,59678.04,17182.01,10223.22,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,102474.11,14740.46,0,59678.04,16274.26,8355.86,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,99699.00000000001,14740.46,0,59678.04,15366.52,6488.49,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,95998.84999999999,14740.46,0,59678.04,14156.19,3998.67,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108024.31999999999,14740.46,0,59678.04,18089.75,12090.58,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108838.36,14740.46,0,59678.04,18356.03,12638.34,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,104388.2,14740.46,0,59678.04,15141.46,11402.75,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ12,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,104388.2,14740.46,0,59678.04,15141.46,11402.75,0,0,3425.49,0,0,0,0,0,0,5432.137201365187,486.92901023890784,0.0,4945.20819112628,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,138496.91999999998,14740.46,0,59678.04,25067.1,29330.68,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,131716.52999999997,14740.46,0,59678.04,23644.22,23973.17,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,124936.14,14740.46,0,59678.04,22221.35,18615.65,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,115895.62000000001,14740.46,0,59678.04,20324.18,11472.3,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,145277.31,14740.46,0,59678.04,26489.97,34688.2,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,147266.22999999998,14740.46,0,59678.04,26907.35,36259.74,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,138682.51,14740.46,0,59678.04,21868.58,32714.79,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ13,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,138682.51,14740.46,0,59678.04,21868.58,32714.79,0,0,9680.64,0,0,0,0,0,0,5402.303754266211,486.92901023890784,0.0,4915.374744027304,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,123443.66,14740.46,0,59678.04,25379.5,17126.81,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,118951.39000000001,14740.46,0,59678.04,24015.6,13998.44,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114459.14000000001,14740.46,0,59678.04,22651.71,10870.08,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108469.45999999999,14740.46,0,59678.04,20833.19,6698.92,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,127935.92000000001,14740.46,0,59678.04,26743.39,20255.18,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,129253.64000000001,14740.46,0,59678.04,27143.46,21172.83,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,122353.76999999999,14740.46,0,59678.04,22313.56,19102.86,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ14,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,122353.76999999999,14740.46,0,59678.04,22313.56,19102.86,0,0,6518.85,0,0,0,0,0,0,5392.2563139931735,486.92901023890784,0.0,4905.327303754266,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,145694.55,14740.46,0,59678.04,6753.8,51423.92,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,135913.27999999997,14740.46,0,59678.04,6365.57,42030.88,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,126131.99999999999,14740.46,0,59678.04,5977.34,32637.83,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,113090.3,14740.46,0,59678.04,5459.7,20113.77,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,155475.83,14740.46,0,59678.04,7142.03,60816.97,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,158344.99999999997,14740.46,0,59678.04,7255.91,63572.26,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,150755.02,14740.46,0,59678.04,5881.09,57357.1,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ15,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,150755.02,14740.46,0,59678.04,5881.09,57357.1,0,0,13098.33,0,0,0,0,0,0,5303.288737201365,486.92901023890784,0.0,4816.359726962457,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,117023.47999999998,14740.46,0,59678.04,31580.14,6371.72,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114369.37,14740.46,0,59678.04,30089.88,5207.87,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,111715.23999999999,14740.46,0,59678.04,28599.61,4044.01,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108176.43,14740.46,0,59678.04,26612.6,2492.21,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,119677.59,14740.46,0,59678.04,33070.4,7535.57,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,120456.13999999998,14740.46,0,59678.04,33507.55,7876.97,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114408.62,14740.46,0,59678.04,28230.13,7106.87,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ16,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114408.62,14740.46,0,59678.04,28230.13,7106.87,0,0,4653.12,0,0,0,0,0,0,5523.936518771331,486.92901023890784,0.0,5037.007508532423,1,1,2026-08-17 09:01:46.635347
